MJD,x,y,z,xv,yv,zv,lat,lon,alt,kinetic_energy,monopole,U_j2,U_non_spherical,HOT_total_diff,HOT_plus_total_diff
60025.93729166667,-5673442.852251559,14149.415094366297,3876368.611991552,-4311.085319473465,-150.6248969189146,-6274.6297152314755,34.21471652114221,22.564227974281316,13236315.57420015,28989561.277308643,58009696.746674135,-1392.5777551454637,-1281.7875576979618,-365.87733202800155,-365.87733202800155
60025.93763888889,-5799617.679728796,9623.718747607432,3686017.272410697,-4099.796791762995,-151.06033210868895,-6414.287088291113,32.31048533706874,22.48653480606419,13237546.167552378,28987115.904352512,58004786.74859202,-3865.494054335594,-3748.430688399826,-363.8593273125589,-363.8593273125589
60025.93798611111,-5919385.455093673,5087.464445367921,3491582.5020878743,-3883.9879920107214,-151.32879962722888,-6546.833206895052,30.40647726225667,22.406870822222178,13238750.617378455,28984644.083291925,57999924.85967046,-6260.1077732436515,-6138.476187794515,-363.88168888911605,-363.88168888911605
60025.93833333333,-6032614.150418739,545.6616095802747,3293279.8680661847,-3663.89853144045,-151.43016919017697,-6672.120780678633,28.502693436660984,22.325450793950097,13239925.225262843,28982139.62839805,57995119.18242108,-8565.950911131447,-8441.593154561262,-361.987077627331,-361.987077627331
60025.938680555555,-6139179.006760898,-3996.6738517195918,3091329.2316536973,-3439.773211373804,-151.36430469102032,-6790.0109252870125,26.599134684021404,22.24246579413187,13241066.427448522,28979599.63196822,57990377.58239643,-10772.961555879772,-10647.846184152073,-357.33764285221696,-357.33764285221696
60025.93902777778,-6238962.676040914,-8534.524588395841,2885954.4937404045,-3211.8613424113482,-151.13128204803826,-6900.373210190819,24.695801483260418,22.158086812365063,13242170.802981315,28977022.193604536,57985707.711737424,-12871.527033452783,-12747.708563318381,-349.9075590148568,-349.9075590148568
60025.939375,-6331855.355958426,-13062.881730306894,2677383.340099756,-2980.4164648248084,-150.73142192968538,-7003.085640010282,22.792693961350718,22.072467814252942,13243235.086023072,28974405.37333699,57981116.99264193,-14852.524900634055,-14732.081726634258,-339.43322364240885,-339.43322364240885
60025.939722222225,-6417754.908582789,-17576.747135356534,2465846.9906534688,-2745.69614602055,-150.16525722852134,-7098.034795569475,20.889811972468795,21.985748246744713,13244256.174186215,28971747.4449328,57976612.62910748,-16707.361591050347,-16592.32637305658,-325.6237074807286,-325.6237074807286
60025.94006944444,-6496566.982265638,-22071.141487608198,2251579.9347438803,-2507.9616954760086,-149.43349648980637,-7185.116074035482,18.98715505875515,21.898055208108225,13245231.143178452,28969047.616605558,57972201.560405165,-18428.008718529443,-18320.30350569906,-308.8869499117136,-308.8869499117136
60025.940416666665,-6568205.114707926,-26541.108741386328,2034819.6653640876,-2267.477754464671,-148.53696436434376,-7264.233797238048,17.084722463440915,21.80950526873768,13246157.25349605,28966305.62885512,57967890.47592334,-20007.036791451726,-19908.418010216454,-289.8691767863929,-289.8691767863929
60025.94076388889,-6632590.828550071,-30981.720767797437,1815806.413371345,-2024.5120273112352,-147.47658356855777,-7335.301167370966,15.182513161623818,21.720206037788607,13247031.95904974,28963520.753731377,57963685.807914525,-21437.646204058394,-21349.65669961833,-268.423372451216,-268.423372451216
60025.94111111111,-6689653.723631411,-35388.076185394544,1594782.879692833,-1779.3351211471393,-146.25342905866745,-7398.2404050490395,13.280525887051342,21.63025747100788,13247852.920668881,28960692.314879645,57959593.67722012,-22713.695368883138,-22637.616789075186,-244.15512566640973,-244.15512566640973
60025.941458333335,-6739331.554885583,-39755.31158384401,1371993.9584996651,-1532.2201932674784,-144.86879409679295,-7452.983014695135,11.378759124453044,21.53975311602381,13248618.012417488,28957820.752746936,57955619.8935779,-23829.72600763723,-23766.527533950943,-217.46589029952884,-217.46589029952884
60025.94180555556,-6781570.306144462,-44078.60481293546,1147686.4583715245,-1283.4424639535468,-143.3242273539509,-7499.469895128885,9.47721109635151,21.448781148959295,13249325.333035178,28954907.5501851,57951769.906507306,-24780.98536894445,-24731.27304609149,-189.5048869214952,-189.5048869214952
60025.94215277778,-6816324.243803154,-48353.1839550375,922108.8224163882,-1033.2788459201925,-141.62151485137286,-7537.651254795566,7.575879778410642,21.357425347831057,13249973.20689779,28951954.13290807,57948048.83813286,-25563.44543585922,-25527.42576254746,-161.00326788052917,-161.00326788052917
60025.9425,-6843555.96228771,-52574.333894570824,695510.8463718886,-782.0077972090087,-139.76264027445177,-7567.486619496457,5.674762903088026,21.265765955252448,13250560.185610307,28948961.763385046,57944461.50423588,-26173.81898534432,-26151.29539955223,-132.0980048328638,-132.0980048328638
60025.94284722222,-6863236.433771977,-56737.40207524598,468143.3977161252,-529.9090439418828,-137.74976449005834,-7588.945068210026,3.773857969762216,21.173880463158945,13251085.06307134,28945932.920388874,57941012.31531433,-26609.572278542706,-26599.989609423734,-103.749720338732,-103.749720338732
60025.943194444444,-6875345.03303712,-60837.80270334706,240258.12672282467,-277.2630475297166,-135.5851935766247,-7602.005389884849,1.8731622189740045,21.081844332050892,13251546.874296006,28942872.04504049,57937705.307938814,-26868.934682433453,-26871.474189920795,-78.39716697111726,-78.39716697111726
60025.94354166667,-6879869.551181335,-64871.021376738325,12107.174491576983,-24.350461693060915,-133.27136120414588,-7606.6560016543635,-0.027327419902757253,20.9897316757068,13251944.893046446,28939784.86410311,57934544.17948481,-26950.905018264166,-26964.61526004537,-59.203613474965096,-59.203613474965096
60025.94388888889,-6876806.199332091,-68832.61739695631,-216057.11104435104,228.54825037707852,-130.8108420251254,-7602.894721791967,-1.9276143200308933,20.89761590185402,13252278.629708687,28936676.964896947,57931532.31408745,-26855.254590899793,-26879.187926751543,-48.597137965261936,-48.597137965261936
60025.944236111114,-6866159.596036539,-72718.23234630749,-443982.4571464916,481.15299429127896,-128.20637854960205,-7590.7285559084,-3.8277021433379974,20.805570393428244,13252547.821789002,28933552.544449747,57928672.86410105,-26582.527011298196,-26615.845039965043,-46.96956394985318,-46.96956394985318
60025.94458333333,-6847942.756125642,-76523.58961473452,-671416.9342966124,733.1841067820415,-125.46089498280355,-7570.173638090472,-5.727594723039082,20.713669113624537,13252752.433232453,28930414.140723802,57925968.750718266,-26134.03465815211,-26176.05221768449,-52.47204307094216,-52.47204307094216
60025.94493055555,-6822177.07739418,-80244.50650727144,-898109.2382266733,984.3624782886254,-122.57751097108769,-7541.255356475138,-7.627296061931599,20.621987327438045,13252892.659649987,28927263.543211672,57923422.60832981,-25511.851824988153,-25562.007315170726,-62.061821911484,-62.061821911484
60025.94527777778,-6788892.317323303,-83876.89503960311,-1123808.9669713972,1234.40988198065,-119.55952565425821,-7504.008516086229,-9.526810288130829,20.53060225381662,13252968.931634448,28924103.023200408,57921036.73851021,-24718.804689494464,-24776.568396789327,-72.85054863244295,-72.85054863244295
60025.945625,-6748126.563552152,-87416.76700379048,-1348266.9039347041,1483.0494180516455,-116.41038125419584,-7458.477398029452,-11.426141656753785,20.43959379125946,13252981.921093123,28920936.02508163,57918813.03215774,-23758.45808950613,-23823.211178263184,-82.91600084677339,-82.91600084677339
60025.945972222224,-6699926.183760917,-90860.24190856377,-1571235.302002099,1730.0059525198205,-113.13368191536688,-7404.715727873091,-13.325294578809519,20.349045322194492,13252932.53691345,28917767.418174434,57916752.97498419,-22635.099307596418,-22706.026163165076,-91.55128229781985,-91.55128229781985
60025.94631944445,-6644345.76618041,-94203.55031869188,-1792468.169674176,1975.0065743571963,-109.73320248022196,-7342.786616569957,-15.224273682885972,20.259044548780064,13252821.92199494,28914603.820479795,57914857.63509916,-21353.71878210077,-21429.750445703223,-99.56919015198946,-99.56919015198946
60025.94666666666,-6581448.050480533,-97443.03466239106,-2011721.5452216978,2217.781072105136,-106.21281903987352,-7272.762335525068,-17.123083798143178,20.169684395233624,13252651.44828284,28911453.01787412,57913127.661273465,-19919.987940347088,-19999.81621423273,-108.67464164271951,-108.67464164271951
60025.94701388889,-6511303.837221686,-100575.15890668472,-2228753.765888315,2458.0621829406646,-102.57647722683544,-7194.723971552826,-19.02172995246617,20.081064098799335,13252422.698940054,28908322.327860076,57911563.38332663,-18340.23429858633,-18422.391635478085,-119.68715319037437,-119.68715319037437
60025.94736111111,-6433991.897626933,-103596.50438280893,-2443325.7370930146,2695.5856529750768,-98.82824505916352,-7108.761278009898,-20.920217386892823,19.993290316384083,13252137.45995539,28905217.971139733,57910164.827124216,-16621.41370234096,-16704.39255476388,-131.88571597263217,-131.88571597263217
60025.94770833333,-6349598.886274708,-106503.77736200392,-2655201.1816256326,2930.0904371368274,-94.97236508697313,-7014.972732940825,-22.81855140642134,19.906478498401057,13251797.716435522,28902146.081917085,57908931.68475416,-14771.080073111958,-14853.454952102767,-144.07646603882313,-144.07646603882313
60025.94805555556,-6258219.23375135,-109293.81402932666,-2864146.9108872786,3161.3191228141054,-91.0132262563551,-6913.465505926305,-24.716737459121195,19.82075444803266,13251405.645365173,28899113.652628295,57907863.30842723,-12797.352520660806,-12877.871987674198,-155.60646861046553,-155.60646861046553
60025.94840277778,-6159955.035018668,-111963.58247603104,-3069933.0791404634,3389.018307356054,-86.9552986159971,-6804.355218929108,-26.614781098045267,19.736256105157995,13250963.608079758,28896128.128459837,57906958.701628566,-10708.880213705148,-10786.511855412744,-166.0492310784757,-166.0492310784757
60025.94875,-6054915.923450279,-114510.18925102474,-3272333.4297910593,3612.9388093594953,-82.80310852268161,-6687.765744366935,-28.512687935514958,19.653135682452625,13250474.134843681,28893196.923242424,57906216.57155917,-8514.805109319177,-8588.736880769631,-174.74905770644546,-174.74905770644546
60025.94909722222,-5943218.942503004,-116930.87254659412,-3471125.5486760205,3832.8359020492157,-78.56123109797096,-6563.829088334426,-30.41046366431807,19.571562055658106,13249939.919037458,28890327.609967098,57905635.29565699,-6224.7225060323535,-6294.339693650053,-181.10887167975307,-181.10887167975307
60025.94944444444,-5824988.404984498,-119223.01167663909,-3666091.101378289,4048.469582911001,-74.23427897004223,-6432.685281006366,-32.30811400751751,19.49172377462432,13249363.802504428,28887528.308202863,57905212.95800637,-3848.6398347146496,-3913.501545953086,-184.98290576040745,-184.98290576040745
60025.949791666666,-5700355.751823907,-121384.12551642163,-3857016.0715431715,4259.604935727375,-69.82693124232031,-6294.482239646249,-34.20564467967502,19.413832552804138,13248748.76927546,28884808.337010894,57904947.310880624,-1396.9337008690857,-1456.764639341932,-187.39574614912271,-187.39574614912271
60025.95013888889,-5569459.387962713,-123411.87144615804,-4043690.9952458423,4466.012508000207,-65.34399146985203,-6149.375444247799,-36.10306141834265,19.33812748873821,13248097.927132312,28882177.956576664,57904835.83431508,1119.6946763957033,1064.998053716274,-190.25457052141428,-190.25457052141428
60025.95048611111,-5432444.519565599,-125304.05762209813,-4225911.1843554815,4667.468495593188,-60.79039041964484,-5997.527536546987,-38.00036993737309,19.26488033751047,13247414.494369831,28879647.09028084,57904875.74841867,3690.265320986354,3640.6320188472478,-195.10813623666763,-195.10813623666763
60025.950833333336,-5289462.977452963,-127058.63870345312,-4403476.929930663,4863.754790525463,-56.17114713283348,-5839.108054829592,-39.897575820106326,19.194401780641375,13246701.771828197,28877224.36805272,57905064.14640223,6303.566487320289,6258.777626034928,-202.13353174179792,-202.13353174179792
60025.95118055555,-5140673.054232071,-128673.72079456388,-4576193.713583895,5054.65904708995,-51.491345269949136,-5674.293353279772,-41.7946843988696,19.127049265408857,13245963.138323374,28874917.250020497,57905397.927833505,8948.202617643943,8907.968167495128,-210.42460970580578,-210.42460970580578
60025.951527777775,-4986239.320939512,-130147.56454083393,-4743872.407891958,5239.974917143963,-46.75611515364017,-5503.266559306861,-43.69170065603638,19.063236738627644,13245202.03102953,28872733.044693656,57905873.855788045,11612.64313828744,11576.731054051566,-219.0542148835957,-219.0542148835957
60025.951875,-4826332.44507354,-131478.58549034968,-4906329.4808032615,5419.502362220987,-41.970632014991736,-5326.217382643153,-45.58862912883991,19.00344682747004,13244421.938119706,28870679.497620337,57906488.508640684,14285.271831275204,14253.667554564505,-227.79078943654895,-227.79078943654895
60025.95222222222,-4661128.999854995,-132665.35281113465,-5063387.185064879,5593.047908237775,-37.14011970666206,-5143.341823512851,-47.485473744282174,18.94824625097195,13243626.383398674,28868764.70291564,57907238.29761992,16954.43653325488,16927.49069701366,-237.03024795651436,-237.03024795651436
60025.952569444446,-4490811.260132227,-133706.59498014697,-5214873.744679137,5760.42480942747,-32.2698455182358,-4954.84183069815,-49.38223768535603,18.898305632009066,13242818.90820561,28866996.447616734,57908119.50584691,19608.499130655742,19587.01479726078,-247.09082230180502,-247.09082230180502
60025.95291666667,-4315567.000297377,-134601.1980599484,-5360623.5253559835,5921.453066854367,-27.36511289881048,-4760.92504538038,-51.27892311696027,18.854425016296837,13242003.051817633,28865381.280046564,57909128.33948104,22235.885431958723,22221.107812853614,-257.18263359740376,-257.18263359740376
60025.95326388889,-4135589.296228287,-135348.20961276954,-5500477.209956156,6075.959503220218,-22.431264483195207,-4561.804778307323,-53.17553084899865,18.817567341085148,13241182.34598023,28863924.940892957,57910260.859693766,24825.134691242063,24818.633397781363,-265.8488521911204,-265.8488521911204
60025.95361111111,-3951076.3099273285,-135946.83695089607,-5634281.964973238,6223.778160823909,-17.473662929937007,-4357.6999434838735,-55.07205996517254,18.788902714499166,13240360.29971029,28862634.360742092,57911512.99647733,27364.948827194024,27368.41618311493,-272.91470309719443,-272.91470309719443
60025.95395833333,-3762231.0703367637,-136396.44588250504,-5761891.600024199,6364.750715591939,-12.497663484452687,-4148.834589697875,-56.968507312912195,18.769867940086534,13239540.385475695,28861518.157947104,57912880.551606886,29844.240972221003,29859.257562088427,-279.99815752729774,-279.99815752729774
60025.954305555555,-3569261.237450447,-136696.56579671742,-5883166.719377084,6498.726471649334,-7.508613667553277,-3935.437340006785,-58.864866883636,18.762247882167006,13238726.019205065,28860584.594857346,57914359.25454347,32252.183353011,32280.013216045074,-288.4877851419151,-288.4877851419151
60025.95465277778,-3372378.8846009946,-136846.8852822244,-5997974.850438366,6625.5621747076375,-2.511875116880475,-3717.7411929192654,-60.76112870088995,18.768288282018194,13237920.540243987,28859840.00898098,57915944.82121804,34578.25387552024,34619.721905268,-298.0439234226942,-298.0439234226942
60025.955,-3171800.2674767636,-136847.25510678173,-6106190.575269651,6745.122091332435,2.4871525396552556,-3495.9835467719276,-62.65727741590529,18.790855604830824,13237127.19396938,28859289.586104307,57917632.99241007,36812.28162322105,36867.75804536483,-307.4859948195517,-307.4859948195517
60025.955347222225,-2967745.5985030653,-136697.6876965802,-6207695.663092595,6857.278340530746,7.483034037429633,-3270.4060297707915,-64.55329024621682,18.83366818087708,13236349.126320057,28858938.91743583,57919419.474777475,38944.49070302283,39013.972015258245,-316.54892883077264,-316.54892883077264
60025.95569444444,-2760438.8042100123,-136398.3585976808,-6302379.190831712,6961.911112704808,12.47032912379882,-3041.254068881042,-66.44913401048103,18.901638881572467,13235589.368504506,28858794.080898326,57921299.96772177,40965.54268780415,41048.788200694056,-326.0356324724853,-326.0356324724853
60025.956041666665,-2550107.286820739,-135949.60773818672,-6390137.649647798,7058.9086537660205,17.44361506980087,-2808.7764733913814,-68.34476051149916,19.001397462386613,13234850.820212256,28858860.469698224,57923270.20695866,42866.577212971104,42963.246313469506,-336.64330825582147,-336.64330825582147
60025.95638888889,-2336981.6782482103,-135351.9355824571,-6470875.042488396,7148.167136820558,22.397502959131742,-2573.2252120271505,-70.24009932574701,19.142112798509114,13234136.229842596,28859141.527936198,57925326.0375221,44639.25072752852,44748.99290203038,-347.6175713464618,-347.6175713464618
60025.95673611111,-2121295.6104129604,-134606.00501980912,-6544502.9756016545,7229.590629585284,27.326627558694952,-2334.855350777186,-72.13504586821618,19.336837270980954,13233448.183234919,28859638.46250697,57927463.42040939,46275.77285107517,46398.24703208436,-356.4233848825097,-356.4233848825097
60025.957083333335,-1903285.4731561036,-133712.6395656133,-6610940.75807795,7303.091203900531,32.225608845210246,-2093.9250856377444,-74.02944118282456,19.604805003425703,13232789.102303743,28860350.94330889,57929678.36091429,47768.94036478744,47903.7724873462,-359.4891371652484,-359.4891371652484
60025.95743055556,-1683190.1654527916,-132672.8233673885,-6670115.488406579,7368.5893979099155,37.089089151985334,-1850.6956558474226,-75.92303546358045,19.9755781562078,13232161.237959431,28861279.86304853,57931966.89086618,49112.1688536809,49258.88450717166,-354.99094473943114,-354.99094473943114
60025.95777777778,-1461250.841568315,-131487.70141802134,-6721962.141043574,7426.0146301231225,41.91180752510007,-1605.4306774140948,-77.81541768445719,20.497038584005942,13231566.670825433,28862428.773197483,57934324.991441846,50299.52161064975,50457.50537076718,-344.4213816225529,-344.4213816225529
60025.958125,-1237710.6390947402,-130158.5740941274,-6766423.626020327,7475.304940020575,46.68859262651792,-1358.3954826330994,-79.70586794024615,21.252130063350936,13231007.291723117,28863801.029107727,57936748.692933924,51325.73629302167,51494.270018045885,-329.7404470667243,-329.7404470667243
